RecordNo,Study,Region,Treat,TreatDetail,yearabs,yearnum,per_ha_dead,,,
1,Amman88,WY,control,AM88_control,1979,1,6.253089471,,,
2,Amman88,WY,control,AM88_control,1980,2,14.26099852,,,
3,Amman88,WY,control,AM88_control,1981,3,10.45477014,,,
4,Amman88,WY,control,AM88_control,1982,4,9.243697479,,,
5,Amman88,WY,control,AM88_control,1983,5,8.032624815,,,
6,Amman88,WY,control,AM88_control,1984,6,6.796836382,,,
7,Amman88,WY,control,AM88_control,1985,7,23.47998023,,,
8,Hamel78,MT,control,heb_ctl,1975,1,7,,,
9,Hamel78,MT,control,heb_ctl,1976,2,20.2,,,
10,Hamel78,MT,control,heb_ctl,1977,3,67,,,
11,Hamel78,MT,control,gal_ctl,1975,1,100.2,,,
12,Hamel78,MT,control,gal_ctl,1976,2,51.7,,,
13,Hamel78,MT,control,gal_ctl,1977,3,9.7,,,
14,McGregor87,MT,control,B10_ctl,1980,1,595.3,,,
15,McGregor87,MT,control,B10_ctl,1981,2,22.7,,,
16,McGregor87,MT,control,B10_ctl,1982,3,122.1,,,
17,McGregor87,MT,control,B10_ctl,1983,4,31.1,,,
18,McGregor87,MT,control,B10_ctl,1984,5,0,,,
19,McGregor87,MT,control,B11_ctl,1980,1,292.3,,,
20,McGregor87,MT,control,B11_ctl,1981,2,283.4,,,
21,McGregor87,MT,control,B11_ctl,1982,3,229.3,,,
22,McGregor87,MT,control,B11_ctl,1983,4,113.2,,,
23,McGregor87,MT,control,B11_ctl,1984,5,0,,,
24,McGregor87,MT,control,W4_ctl,1980,1,60,,,
25,McGregor87,MT,control,W4_ctl,1981,2,15.1,,,
26,McGregor87,MT,control,W4_ctl,1982,3,0,,,
27,McGregor87,MT,control,W4_ctl,1983,4,,,,
28,McGregor87,MT,control,W4_ctl,1984,5,,,,
29,McGregor87,MT,control,Lo7A_ctl,1980,1,0,,,
30,McGregor87,MT,control,Lo7A_ctl,1981,2,18.8,,,
31,McGregor87,MT,control,Lo7A_ctl,1982,3,345.7,,,
32,McGregor87,MT,control,Lo7A_ctl,1983,4,0,,,
33,McGregor87,MT,control,Lo7A_ctl,1984,5,0,,,
34,McGregor87,MT,control,Lo18_ctl,1980,1,52.4,,,
35,McGregor87,MT,control,Lo18_ctl,1981,2,146,,,
36,McGregor87,MT,control,Lo18_ctl,1982,3,162.6,,,
37,McGregor87,MT,control,Lo18_ctl,1983,4,61.8,,,
38,McGregor87,MT,control,Lo18_ctl,1984,5,0,,,
39,Schmid07,SD,control,bear_ctl,1998,1,10.00638407,,,
40,Schmid07,SD,control,bear_ctl,1999,2,14.0089377,,,
41,Schmid07,SD,control,bear_ctl,2000,3,30.01915222,,,
42,Schmid07,SD,control,bear_ctl,2001,4,30.01915222,,,
43,Schmid07,SD,control,bear_ctl,2002,5,8.005107258,,,
44,Schmid07,SD,control,bear_ctl,2003,6,430.2745151,,,
45,Schmid07,SD,control,bear_ctl,2004,7,28.0178754,,,
46,Schmid07,SD,control,bear_ctl,2005,8,42.02681311,,,
47,Schmid07,SD,control,brown_ctl,2001,1,24.01532178,,,
48,Schmid07,SD,control,brown_ctl,2002,2,8.005107258,,,
49,Schmid07,SD,control,brown_ctl,2003,3,14.0089377,,,
50,Schmid07,SD,control,brown_ctl,2004,4,4.002553629,,,
51,Amman88,WY,limit,x_7inlimit,1979,1,1.779535344,,,
52,Amman88,WY,limit,x_7inlimit,1980,2,1.260504202,,,
53,Amman88,WY,limit,x_7inlimit,1981,3,0.222441918,,,
54,Amman88,WY,limit,x_7inlimit,1982,4,0.098863075,,,
55,Amman88,WY,limit,x_7inlimit,1983,5,0,,,
56,Amman88,WY,limit,x_7inlimit,1984,6,1.235788433,,,
57,Amman88,WY,limit,x_7inlimit,1985,7,0,,,
58,Amman88,WY,limit,x_10inlimit,1979,1,0.865051903,,,
59,Amman88,WY,limit,x_10inlimit,1980,2,1.631240732,,,
60,Amman88,WY,limit,x_10inlimit,1981,3,0.173010381,,,
61,Amman88,WY,limit,x_10inlimit,1982,4,0.494315373,,,
62,Amman88,WY,limit,x_10inlimit,1983,5,0.815620366,,,
63,Amman88,WY,limit,x_10inlimit,1984,6,2.100840336,,,
64,Amman88,WY,limit,x_10inlimit,1985,7,1.532377657,,,
65,Amman88,WY,limit,x_12inlimit,1979,1,0.469599605,,,
66,Amman88,WY,limit,x_12inlimit,1980,2,12.35788433,,,
67,Amman88,WY,limit,x_12inlimit,1981,3,2.842313396,,,
68,Amman88,WY,limit,x_12inlimit,1982,4,1.828966881,,,
69,Amman88,WY,limit,x_12inlimit,1983,5,0.815620366,,,
70,Amman88,WY,limit,x_12inlimit,1984,6,1.6559565,,,
71,Amman88,WY,limit,x_12inlimit,1985,7,0.420168067,,,
72,Hamel78,MT,limit,x_18cmlimit,1975,1,0.5,,,
73,Hamel78,MT,limit,x_18cmlimit,1976,2,5,,,
74,Hamel78,MT,limit,x_18cmlimit,1977,3,10.7,,,
75,Hamel78,MT,limit,x_25cmlimit,1975,1,10.5,,,
76,Hamel78,MT,limit,x_25cmlimit,1976,2,5,,,
77,Hamel78,MT,limit,x_25cmlimit,1977,3,3,,,
78,Hamel78,MT,limit,phloemlimit,1975,1,10.2,,,
79,Hamel78,MT,limit,phloemlimit,1976,2,22.2,,,
80,Hamel78,MT,limit,phloemlimit,1977,3,59,,,
81,Hamel78,MT,limit,x_30cmlimit,1975,1,2.7,,,
82,Hamel78,MT,limit,x_30cmlimit,1976,2,1.2,,,
83,Hamel78,MT,limit,x_30cmlimit,1977,3,3.5,,,
84,McGregor87,MT,limit,B6_24cmlimit,1980,1,16.8,,,
85,McGregor87,MT,limit,B6_24cmlimit,1981,2,0,,,
86,McGregor87,MT,limit,B6_24cmlimit,1982,3,78.8,,,
87,McGregor87,MT,limit,B6_24cmlimit,1983,4,0.5,,,
88,McGregor87,MT,limit,B6_24cmlimit,1984,5,0,,,
89,McGregor87,MT,limit,H4_30cmlimit,1980,1,13.8,,,
90,McGregor87,MT,limit,H4_30cmlimit,1981,2,0,,,
91,McGregor87,MT,limit,H4_30cmlimit,1982,3,10.6,,,
92,McGregor87,MT,limit,H4_30cmlimit,1983,4,0,,,
93,McGregor87,MT,limit,H4_30cmlimit,1984,5,0,,,
94,McGregor87,MT,limit,H5_30cmlimit,1980,1,8.6,,,
95,McGregor87,MT,limit,H5_30cmlimit,1981,2,14.1,,,
96,McGregor87,MT,limit,H5_30cmlimit,1982,3,19,,,
97,McGregor87,MT,limit,H5_30cmlimit,1983,4,0,,,
98,McGregor87,MT,limit,H5_30cmlimit,1984,5,0,,,
99,McGregor87,MT,limit,Lo4_24cmlimit,1980,1,0,,,
100,McGregor87,MT,limit,Lo4_24cmlimit,1981,2,25.9,,,
101,McGregor87,MT,limit,Lo4_24cmlimit,1982,3,36.6,,,
102,McGregor87,MT,limit,Lo4_24cmlimit,1983,4,2.7,,,
103,McGregor87,MT,limit,Lo4_24cmlimit,1984,5,0,,,
104,McGregor87,MT,limit,Lo7_24cmlimit,1980,1,0,,,
105,McGregor87,MT,limit,Lo7_24cmlimit,1981,2,37.6,,,
106,McGregor87,MT,limit,Lo7_24cmlimit,1982,3,0,,,
107,McGregor87,MT,limit,Lo7_24cmlimit,1983,4,0,,,
108,McGregor87,MT,limit,Lo7_24cmlimit,1984,5,0,,,
109,McGregor87,MT,limit,Lo7_24cmlimit_plot2,1980,1,0,,,
110,McGregor87,MT,limit,Lo7_24cmlimit_plot2,1981,2,37.6,,,
111,McGregor87,MT,limit,Lo7_24cmlimit_plot2,1982,3,0,,,
112,McGregor87,MT,limit,Lo7_24cmlimit_plot2,1983,4,0,,,
113,McGregor87,MT,limit,Lo7_24cmlimit_plot2,1984,5,0,,,
114,McGregor87,MT,limit,Lo2_30cmlimit,1980,1,0,,,
115,McGregor87,MT,limit,Lo2_30cmlimit,1981,2,0,,,
116,McGregor87,MT,limit,Lo2_30cmlimit,1982,3,128.2,,,
117,McGregor87,MT,limit,Lo2_30cmlimit,1983,4,1,,,
118,McGregor87,MT,limit,Lo2_30cmlimit,1984,5,0,,,
119,McGregor87,MT,limit,Lo3_30cmlimit,1980,1,0,,,
120,McGregor87,MT,limit,Lo3_30cmlimit,1981,2,26.9,,,
121,McGregor87,MT,limit,Lo3_30cmlimit,1982,3,75.9,,,
122,McGregor87,MT,limit,Lo3_30cmlimit,1983,4,2.5,,,
123,McGregor87,MT,limit,Lo3_30cmlimit,1984,5,0,,,
124,McGregor87,MT,limit,Lo8_30cmlimit,1980,1,0,,,
125,McGregor87,MT,limit,Lo8_30cmlimit,1981,2,7.4,,,
126,McGregor87,MT,limit,Lo8_30cmlimit,1982,3,59.6,,,
127,McGregor87,MT,limit,Lo8_30cmlimit,1983,4,5.9,,,
128,McGregor87,MT,limit,Lo8_30cmlimit,1984,5,0,,,
154,Gibson90,MT,monitor,cent_val,1977,1,24.46861097,,,
155,Gibson90,MT,monitor,cent_val,1978,2,33.36628769,,,
156,Gibson90,MT,monitor,cent_val,1979,3,118.1413742,,,
157,Gibson90,MT,monitor,cent_val,1980,4,21.99703411,,,
158,Gibson90,MT,monitor,cent_val,1981,5,13.59367276,,,
159,Gibson90,MT,monitor,cent_val,1982,6,0,,,
160,Gibson90,MT,monitor,mad_riv,1977,1,10.38062284,,,
161,Gibson90,MT,monitor,mad_riv,1978,2,36.8264953,,,
162,Gibson90,MT,monitor,mad_riv,1979,3,21.74987642,,,
163,Gibson90,MT,monitor,mad_riv,1980,4,13.84083045,,,
164,Gibson90,MT,monitor,mad_riv,1981,5,10.38062284,,,
165,Gibson90,MT,monitor,mad_riv,1982,6,0,,,
166,Gibson90,MT,monitor,mur_crk,1977,1,6.426099852,,,
167,Gibson90,MT,monitor,mur_crk,1978,2,10.38062284,,,
168,Gibson90,MT,monitor,mur_crk,1979,3,8.897676718,,,
169,Gibson90,MT,monitor,mur_crk,1980,4,23.72713791,,,
170,Gibson90,MT,monitor,mur_crk,1981,5,18.04251112,,,
171,Gibson90,MT,monitor,mur_crk,1982,6,17.54819575,,,
172,Gibson90,MT,monitor,mur_crk,1983,7,52.64458725,,,
173,Gibson90,MT,monitor,mur_crk,1984,8,17.05388038,,,
174,Gibson90,MT,monitor,mur_crk,1985,9,40.28670292,,,
175,Gibson90,MT,monitor,mur_crk,1986,10,89.47108255,,,
176,Gibson90,MT,monitor,mur_crk,1987,11,61.78942165,,,
177,Gibson90,MT,monitor,mur_crk,1988,12,40.5338606,,,
178,Gibson90,MT,monitor,bld_crk,1977,1,0,,,
179,Gibson90,MT,monitor,bld_crk,1978,2,0,,,
180,Gibson90,MT,monitor,bld_crk,1979,3,1.977261493,,,
181,Gibson90,MT,monitor,bld_crk,1980,4,0,,,
182,Gibson90,MT,monitor,bld_crk,1981,5,0,,,
183,Gibson90,MT,monitor,bld_crk,1982,6,0,,,
184,Gibson90,MT,monitor,bld_crk,1983,7,0,,,
185,Gibson90,MT,monitor,bld_crk,1984,8,3.460207612,,,
186,Gibson90,MT,monitor,bld_crk,1985,9,6.178942165,,,
187,Gibson90,MT,monitor,bld_crk,1986,10,44.73554128,,,
188,Gibson90,MT,monitor,bld_crk,1987,11,135.1952546,,,
189,Gibson90,MT,monitor,bld_crk,1988,12,87.49382106,,,
190,Gibson90,MT,monitor,dun_crk,1977,1,0,,,
191,Gibson90,MT,monitor,dun_crk,1978,2,1.48294612,,,
192,Gibson90,MT,monitor,dun_crk,1979,3,0,,,
193,Gibson90,MT,monitor,dun_crk,1980,4,1.235788433,,,
194,Gibson90,MT,monitor,dun_crk,1981,5,0,,,
195,Gibson90,MT,monitor,dun_crk,1982,6,0,,,
196,Gibson90,MT,monitor,dun_crk,1983,7,10.13346515,,,
197,Gibson90,MT,monitor,dun_crk,1984,8,30.64755314,,,
198,Gibson90,MT,monitor,dun_crk,1985,9,120.3657934,,,
199,Gibson90,MT,monitor,dun_crk,1986,10,75.87740979,,,
200,Gibson90,MT,monitor,dun_crk,1987,11,9.639149778,,,
201,Gibson90,MT,monitor,dun_crk,1988,12,1.730103806,,,
202,Gibson90,MT,monitor,ced_crk,1977,1,0.74147306,,,
203,Gibson90,MT,monitor,ced_crk,1978,2,2.471576866,,,
204,Gibson90,MT,monitor,ced_crk,1979,3,0,,,
205,Gibson90,MT,monitor,ced_crk,1980,4,1.730103806,,,
206,Gibson90,MT,monitor,ced_crk,1981,5,0,,,
207,Gibson90,MT,monitor,ced_crk,1982,6,1.235788433,,,
208,Gibson90,MT,monitor,ced_crk,1983,7,0,,,
209,Gibson90,MT,monitor,ced_crk,1984,8,0.988630746,,,
210,Gibson90,MT,monitor,ced_crk,1985,9,1.235788433,,,
211,Gibson90,MT,monitor,ced_crk,1986,10,0,,,
212,Gibson90,MT,monitor,ced_crk,1987,11,6.920415225,,,
213,Gibson90,MT,monitor,ced_crk,1988,12,3.213049926,,,
214,Hopping45,BC,monitor,plot1,1935,1,158.4158416,,,
215,Hopping45,BC,monitor,plot1,1936,2,14.85148515,,,
216,Hopping45,BC,monitor,plot1,1937,3,7.425742574,,,
217,Hopping45,BC,monitor,plot1,1938,4,7.425742574,,,
218,Hopping45,BC,monitor,plot1,1939,5,0,,,
219,Hopping45,BC,monitor,plot1,1940,6,0,,,
220,Hopping45,BC,monitor,plot1,1941,7,0,,,
221,Hopping45,BC,monitor,plot1,1942,8,2.475247525,,,
222,Hopping45,BC,monitor,plot1,1943,9,7.425742574,,,
223,Hopping45,BC,monitor,plot1,1944,10,0,,,
224,Hopping45,BC,monitor,plot2,1935,1,12.37623762,,,
225,Hopping45,BC,monitor,plot2,1936,2,14.85148515,,,
226,Hopping45,BC,monitor,plot2,1937,3,24.75247525,,,
227,Hopping45,BC,monitor,plot2,1938,4,4.95049505,,,
228,Hopping45,BC,monitor,plot2,1939,5,4.95049505,,,
229,Hopping45,BC,monitor,plot2,1940,6,4.95049505,,,
230,Hopping45,BC,monitor,plot2,1941,7,173.2673267,,,
231,Hopping45,BC,monitor,plot2,1942,8,17.32673267,,,
232,Hopping45,BC,monitor,plot2,1943,9,27.22772277,,,
233,Hopping45,BC,monitor,plot2,1944,10,2.475247525,,,
234,Hopping45,BC,monitor,plot3,1935,1,12.37623762,,,
235,Hopping45,BC,monitor,plot3,1936,2,9.900990099,,,
236,Hopping45,BC,monitor,plot3,1937,3,19.8019802,,,
237,Hopping45,BC,monitor,plot3,1938,4,7.425742574,,,
238,Hopping45,BC,monitor,plot3,1939,5,32.17821782,,,
239,Hopping45,BC,monitor,plot3,1940,6,84.15841584,,,
240,Hopping45,BC,monitor,plot3,1941,7,287.1287129,,,
241,Hopping45,BC,monitor,plot3,1942,8,39.6039604,,,
242,Hopping45,BC,monitor,plot3,1943,9,4.95049505,,,
243,Hopping45,BC,monitor,plot3,1944,10,0,,,
244,Hopping45,BC,monitor,plot4,1936,1,2.475247525,,,
245,Hopping45,BC,monitor,plot4,1937,2,0,,,
246,Hopping45,BC,monitor,plot4,1938,3,0,,,
247,Hopping45,BC,monitor,plot4,1939,4,0,,,
248,Hopping45,BC,monitor,plot4,1940,5,274.7524752,,,
249,Hopping45,BC,monitor,plot4,1941,6,64.35643564,,,
250,Hopping45,BC,monitor,plot4,1942,7,0,,,
251,Hopping45,BC,monitor,plot4,1943,8,0,,,
252,Hopping45,BC,monitor,plot4,1944,9,0,,,
253,Hopping45,BC,monitor,plot5,1936,1,4.95049505,,,
254,Hopping45,BC,monitor,plot5,1937,2,0,,,
255,Hopping45,BC,monitor,plot5,1938,3,0,,,
256,Hopping45,BC,monitor,plot5,1939,4,0,,,
257,Hopping45,BC,monitor,plot5,1940,5,0,,,
258,Hopping45,BC,monitor,plot5,1941,6,289.6039604,,,
259,Hopping45,BC,monitor,plot5,1942,7,22.27722772,,,
260,Hopping45,BC,monitor,plot5,1943,8,9.900990099,,,
261,Hopping45,BC,monitor,plot5,1944,9,9.900990099,,,
262,Hopping45,BC,monitor,plot6,1936,1,7.425742574,,,
263,Hopping45,BC,monitor,plot6,1937,2,2.475247525,,,
264,Hopping45,BC,monitor,plot6,1938,3,19.8019802,,,
265,Hopping45,BC,monitor,plot6,1939,4,49.5049505,,,
266,Hopping45,BC,monitor,plot6,1940,5,269.8019802,,,
267,Hopping45,BC,monitor,plot6,1941,6,51.98019802,,,
268,Hopping45,BC,monitor,plot6,1942,7,61.88118812,,,
269,Hopping45,BC,monitor,plot6,1943,8,22.27722772,,,
270,Hopping45,BC,monitor,plot7,1936,1,14.85148515,,,
271,Hopping45,BC,monitor,plot7,1937,2,14.85148515,,,
272,Hopping45,BC,monitor,plot7,1938,3,7.425742574,,,
273,Hopping45,BC,monitor,plot7,1939,4,14.85148515,,,
274,Hopping45,BC,monitor,plot7,1940,5,2.475247525,,,
275,Hopping45,BC,monitor,plot7,1941,6,7.425742574,,,
276,Hopping45,BC,monitor,plot7,1942,7,22.27722772,,,
277,Hopping45,BC,monitor,plot7,1943,8,106.4356436,,,
278,Hopping45,BC,monitor,plot7,1944,9,4.95049505,,,
279,Hopping45,BC,monitor,plot8,1942,1,49.5049505,,,
280,Hopping45,BC,monitor,plot8,1943,2,9.900990099,,,
281,Hopping45,BC,monitor,plot8,1944,3,24.75247525,,,
282,Hopping45,BC,monitor,plot9,1942,1,34.65346535,,,
283,Hopping45,BC,monitor,plot9,1943,2,44.55445545,,,
284,Hopping45,BC,monitor,plot9,1944,3,19.8019802,,,
285,Hopping45,BC,monitor,plot10,1942,1,40,,,
286,Hopping45,BC,monitor,plot10,1943,2,200,,,
288,Hopping45,BC,monitor,plot10,1944,3,120,,,
289,Klein78,WY,monitor,Yellowstone,1965,1,0,,,
290,Klein78,WY,monitor,Yellowstone,1966,2,8.650519031,,,
291,Klein78,WY,monitor,Yellowstone,1967,3,12.60504202,,,
293,Klein78,WY,monitor,Yellowstone,1968,4,33.36628769,,,
294,Klein78,WY,monitor,Yellowstone,1969,5,67.72120613,,,
295,Klein78,WY,monitor,Yellowstone,1970,6,10.13346515,,,
296,Klein78,WY,monitor,Yellowstone,1971,7,3.954522986,,,
297,Klein78,WY,monitor,Yellowstone,1972,8,0.74147306,,,
309,Tunnock70,MT,monitor,Glacier,1954,1,5.432098765,,,
310,Tunnock70,MT,monitor,Glacier,1955,2,10.86419753,,,
311,Tunnock70,MT,monitor,Glacier,1956,3,5.185185185,,,
312,Tunnock70,MT,monitor,Glacier,1957,4,11.60493827,,,
313,Tunnock70,MT,monitor,Glacier,1958,5,5.432098765,,,
314,Tunnock70,MT,monitor,Glacier,1959,6,1.975308642,,,
315,Tunnock70,MT,monitor,Glacier,1960,7,0.49382716,,,
316,Tunnock70,MT,monitor,Glacier,1961,8,0.987654321,,,
317,Tunnock70,MT,monitor,Glacier,1962,9,2.222222222,,,
318,Tunnock70,MT,monitor,Glacier,1963,10,0.987654321,,,
319,Tunnock70,MT,monitor,Glacier,1964,11,1.234567901,,,
320,Tunnock70,MT,monitor,Glacier,1965,12,0,,,
321,Tunnock70,MT,monitor,Glacier,1966,13,0.49382716,,,
322,Tunnock70,MT,monitor,Glacier,1967,14,2.222222222,,,
323,Amman88,WY,basal,x50best,1979,1,0.494315373,,,
324,Amman88,WY,basal,x50best,1980,2,0.247157687,,,
325,Amman88,WY,basal,x50best,1981,3,0.247157687,,,
326,Amman88,WY,basal,x50best,1982,4,0
327,Amman88,WY,basal,x50best,1983,5,0
328,Amman88,WY,basal,x50best,1984,6,0
329,Amman88,WY,basal,x50best,1985,7,0
330,McGregor87,MT,basal,B4_18mresid,1980,1,0
331,McGregor87,MT,basal,B4_18mresid,1981,2,3.7
332,McGregor87,MT,basal,B4_18mresid,1982,3,6.2
333,McGregor87,MT,basal,B4_18mresid,1983,4,0
334,McGregor87,MT,basal,B4_18mresid,1984,5,0
335,McGregor87,MT,basal,W3_18mresid,1980,1,3
336,McGregor87,MT,basal,W3_18mresid,1981,2,3
337,McGregor87,MT,basal,W3_18mresid,1982,3,9.4
338,McGregor87,MT,basal,W3_18mresid,1983,4,0
339,McGregor87,MT,basal,W3_18mresid,1984,5,0
340,McGregor87,MT,basal,B3_23mresid,1980,1,0
341,McGregor87,MT,basal,B3_23mresid,1981,2,5.5
342,McGregor87,MT,basal,B3_23mresid,1982,3,25.9
343,McGregor87,MT,basal,B3_23mresid,1983,4,0
344,McGregor87,MT,basal,B3_23mresid,1984,5,0
345,McGregor87,MT,basal,B2_27mresid,1980,1,4.9
346,McGregor87,MT,basal,B2_27mresid,1981,2,0
347,McGregor87,MT,basal,B2_27mresid,1982,3,61.1
348,McGregor87,MT,basal,B2_27mresid,1983,4,0
349,McGregor87,MT,basal,B2_27mresid,1984,5,0
350,McGregor87,MT,basal,B8_27mresid,1980,1,100.3
351,McGregor87,MT,basal,B8_27mresid,1981,2,0
352,McGregor87,MT,basal,B8_27mresid,1982,3,15.1
353,McGregor87,MT,basal,B8_27mresid,1983,4,0
354,McGregor87,MT,basal,B8_27mresid,1984,5,0
355,McGregor87,MT,basal,Lo1_18mresid,1980,1,0
356,McGregor87,MT,basal,Lo1_18mresid,1981,2,6.4
357,McGregor87,MT,basal,Lo1_18mresid,1982,3,6.2
358,McGregor87,MT,basal,Lo1_18mresid,1983,4,0
359,McGregor87,MT,basal,Lo1_18mresid,1984,5,0
360,McGregor87,MT,basal,Lo5_18mresid,1980,1,0
361,McGregor87,MT,basal,Lo5_18mresid,1981,2,38.5
362,McGregor87,MT,basal,Lo5_18mresid,1982,3,48.4
363,McGregor87,MT,basal,Lo5_18mresid,1983,4,6.4
364,McGregor87,MT,basal,Lo5_18mresid,1984,5,0
365,McGregor87,MT,basal,Lo9_23mresid,1980,1,0
366,McGregor87,MT,basal,Lo9_23mresid,1981,2,0
367,McGregor87,MT,basal,Lo9_23mresid,1982,3,9.6
368,McGregor87,MT,basal,Lo9_23mresid,1983,4,0
369,McGregor87,MT,basal,Lo9_23mresid,1984,5,0
370,McGregor87,MT,basal,Lo11_23mresid,1980,1,6.7
371,McGregor87,MT,basal,Lo11_23mresid,1981,2,14.8
372,McGregor87,MT,basal,Lo11_23mresid,1982,3,33.6
373,McGregor87,MT,basal,Lo11_23mresid,1983,4,0
374,McGregor87,MT,basal,Lo11_23mresid,1984,5,0
375,McGregor87,MT,basal,Lo13_23mresid,1980,1,0
376,McGregor87,MT,basal,Lo13_23mresid,1981,2,7.2
377,McGregor87,MT,basal,Lo13_23mresid,1982,3,17.1
378,McGregor87,MT,basal,Lo13_23mresid,1983,4,0
379,McGregor87,MT,basal,Lo13_23mresid,1984,5,0
380,McGregor87,MT,basal,Lo6_27mresid,1980,1,0
381,McGregor87,MT,basal,Lo6_27mresid,1981,2,56.8
382,McGregor87,MT,basal,Lo6_27mresid,1982,3,185.6
383,McGregor87,MT,basal,Lo6_27mresid,1983,4,0.5
384,McGregor87,MT,basal,Lo6_27mresid,1984,5,0
385,McGregor87,MT,basal,Lo10_27mresid,1980,1,14.3
386,McGregor87,MT,basal,Lo10_27mresid,1981,2,2
387,McGregor87,MT,basal,Lo10_27mresid,1982,3,11.9
388,McGregor87,MT,basal,Lo10_27mresid,1983,4,0
389,McGregor87,MT,basal,Lo10_27mresid,1984,5,0
390,McGregor87,MT,basal,Lo14_27mresid,1980,1,16.8
391,McGregor87,MT,basal,Lo14_27mresid,1981,2,0
392,McGregor87,MT,basal,Lo14_27mresid,1982,3,0
393,McGregor87,MT,basal,Lo14_27mresid,1983,4,0
394,McGregor87,MT,basal,Lo14_27mresid,1984,5,0
129,Schmid07,SD,basal,gsl8090,2001,1,2.001276815
130,Schmid07,SD,basal,gsl8090,2002,2,58.03702762
131,Schmid07,SD,basal,gsl8090,2003,3,4.002553629
132,Schmid07,SD,basal,gsl8090,2004,4,124.0791625
133,Schmid07,SD,basal,gsl100110,2001,1,4.002553629
134,Schmid07,SD,basal,gsl100110,2002,2,58.03702762
135,Schmid07,SD,basal,gsl100110,2003,3,130.0829929
136,Schmid07,SD,basal,gsl100110,2004,4,14.0089377
395,Schmid07,SD,basal,ccplot,1994,1,1.000638407
396,Schmid07,SD,basal,ccplot,1995,2,1.000638407
397,Schmid07,SD,basal,ccplot,1996,3,0
398,Schmid07,SD,basal,ccplot,1997,4,2.001276815
399,Schmid07,SD,basal,ccplot,1998,5,1.000638407
400,Schmid07,SD,basal,ccplot,1999,6,1.000638407
401,Schmid07,SD,basal,ccplot,2000,7,1.000638407
402,Schmid07,SD,basal,ccplot,2001,8,0
403,Schmid07,SD,basal,ccplot,2002,9,1.000638407
404,Schmid07,SD,basal,ccplot,2003,10,2.001276815
405,Schmid07,SD,basal,ccplot,2004,11,5.003192037
